DateTime,Temperature,TempUnit,Precipitation,PrecipUnit,Humidity,HumidityUnit,
2022-04-01 04:53:00,10.6,wmoUnit:degC,0,wmoUnit:m,85.680481185637,wmoUnit:percent,
2022-04-01 03:53:00,11.1,wmoUnit:degC,0,wmoUnit:m,82.880385175758,wmoUnit:percent,
2022-04-01 14:53:00,14.4,wmoUnit:degC,0,wmoUnit:m,53.228546497029,wmoUnit:percent,
2022-04-01 02:53:00,14.4,wmoUnit:degC,0,wmoUnit:m,61.955883433798,wmoUnit:percent,
2022-04-01 23:53:00,18.9,wmoUnit:degC,0,wmoUnit:m,37.033180796858,wmoUnit:percent,
2022-04-01 15:53:00,16.1,wmoUnit:degC,0,wmoUnit:m,47.724238637382,wmoUnit:percent,
2022-04-01 16:53:00,17.2,wmoUnit:degC,0,wmoUnit:m,44.503567966598,wmoUnit:percent,
2022-04-01 05:53:00,10,wmoUnit:degC,0,wmoUnit:m,89.181204957654,wmoUnit:percent,
2022-04-01 18:53:00,20,wmoUnit:degC,0,wmoUnit:m,33.154432617937,wmoUnit:percent,
2022-04-01 00:53:00,15.6,wmoUnit:degC,0,wmoUnit:m,57.352861203314,wmoUnit:percent,
2022-04-01 09:53:00,8.3,wmoUnit:degC,0,wmoUnit:m,86.028130972357,wmoUnit:percent,
2022-04-01 21:53:00,21.7,wmoUnit:degC,0,wmoUnit:m,28.824864741658,wmoUnit:percent,
2022-04-01 12:53:00,10,wmoUnit:degC,0,wmoUnit:m,82.744137389344,wmoUnit:percent,
2022-04-01 17:53:00,18.9,wmoUnit:degC,0,wmoUnit:m,37.033180796858,wmoUnit:percent,
2022-04-01 08:53:00,8.3,wmoUnit:degC,0,wmoUnit:m,89.656134409309,wmoUnit:percent,
2022-04-01 13:53:00,12.8,wmoUnit:degC,0,wmoUnit:m,66.434122377317,wmoUnit:percent,
2022-04-01 06:53:00,8.9,wmoUnit:degC,0,wmoUnit:m,89.091584214285,wmoUnit:percent,
2022-04-01 22:53:00,21.1,wmoUnit:degC,0,wmoUnit:m,30.98052053549,wmoUnit:percent,
2022-04-01 19:53:00,21.7,wmoUnit:degC,0,wmoUnit:m,28.824864741658,wmoUnit:percent,
2022-04-01 10:53:00,8.3,wmoUnit:degC,0,wmoUnit:m,86.028130972357,wmoUnit:percent,
2022-04-01 01:53:00,15,wmoUnit:degC,0,wmoUnit:m,57.596481693159,wmoUnit:percent,
2022-04-01 11:53:00,7.2,wmoUnit:degC,0,wmoUnit:m,89.56964455156,wmoUnit:percent,
2022-04-01 20:53:00,21.1,wmoUnit:degC,0,wmoUnit:m,27.651441935884,wmoUnit:percent,
2022-04-01 07:53:00,8.9,wmoUnit:degC,0,wmoUnit:m,89.091584214285,wmoUnit:percent,
2022-04-03 08:53:00,9.4,wmoUnit:degC,0,wmoUnit:m,83.239115566642,wmoUnit:percent,
2022-04-03 17:53:00,23.9,wmoUnit:degC,0,wmoUnit:m,30.695206249549,wmoUnit:percent,
2022-04-03 15:53:00,22.2,wmoUnit:degC,0,wmoUnit:m,39.569367918353,wmoUnit:percent,
2022-04-03 04:53:00,11.1,wmoUnit:degC,0,wmoUnit:m,80.112078202727,wmoUnit:percent,
2022-04-03 14:53:00,20,wmoUnit:degC,0,wmoUnit:m,43.47486662498,wmoUnit:percent,
2022-04-03 10:53:00,7.8,wmoUnit:degC,0,wmoUnit:m,89.000869667825,wmoUnit:percent,
2022-04-03 18:53:00,25,wmoUnit:degC,0,wmoUnit:m,29.749933156792,wmoUnit:percent,
2022-04-03 21:53:00,25.6,wmoUnit:degC,0,wmoUnit:m,29.917415472135,wmoUnit:percent,
2022-04-03 20:53:00,25.6,wmoUnit:degC,0,wmoUnit:m,29.917415472135,wmoUnit:percent,
2022-04-03 01:53:00,14.4,wmoUnit:degC,0,wmoUnit:m,64.545340236686,wmoUnit:percent,
2022-04-03 11:53:00,7.8,wmoUnit:degC,0,wmoUnit:m,89.000869667825,wmoUnit:percent,
2022-04-03 19:53:00,25.6,wmoUnit:degC,0,wmoUnit:m,29.917415472135,wmoUnit:percent,
2022-04-03 12:53:00,12.2,wmoUnit:degC,0,wmoUnit:m,80.266011265195,wmoUnit:percent,
2022-04-03 05:53:00,10,wmoUnit:degC,0,wmoUnit:m,86.202442841334,wmoUnit:percent,
2022-04-03 07:53:00,8.9,wmoUnit:degC,0,wmoUnit:m,86.090017231195,wmoUnit:percent,
2022-04-03 02:53:00,12.2,wmoUnit:degC,0,wmoUnit:m,74.499044679056,wmoUnit:percent,
2022-04-03 06:53:00,9.4,wmoUnit:degC,0,wmoUnit:m,86.141284587185,wmoUnit:percent,
2022-04-03 00:53:00,13.3,wmoUnit:degC,0,wmoUnit:m,71.717959085678,wmoUnit:percent,
2022-04-03 13:53:00,16.7,wmoUnit:degC,0,wmoUnit:m,55.702676684135,wmoUnit:percent,
2022-04-03 03:53:00,11.7,wmoUnit:degC,0,wmoUnit:m,76.993951308353,wmoUnit:percent,
2022-04-03 16:53:00,22.8,wmoUnit:degC,0,wmoUnit:m,33.956528453416,wmoUnit:percent,
2022-04-03 23:53:00,22.2,wmoUnit:degC,0,wmoUnit:m,32.631634326764,wmoUnit:percent,
2022-04-03 22:53:00,,wmoUnit:degC,0,wmoUnit:m,,wmoUnit:percent,
2022-04-03 09:53:00,8.9,wmoUnit:degC,0,wmoUnit:m,82.606319428922,wmoUnit:percent,
2022-04-05 13:18:00,,wmoUnit:degC,0,wmoUnit:m,,wmoUnit:percent,
2022-04-05 21:53:00,19.4,wmoUnit:degC,0,wmoUnit:m,81.232642384103,wmoUnit:percent,
2022-04-05 13:29:00,,wmoUnit:degC,0,wmoUnit:m,,wmoUnit:percent,
2022-04-05 15:29:00,21.1,wmoUnit:degC,0,wmoUnit:m,90.028047779447,wmoUnit:percent,
2022-04-05 15:00:00,,wmoUnit:degC,0,wmoUnit:m,,wmoUnit:percent,
2022-04-05 13:06:00,,wmoUnit:degC,0,wmoUnit:m,,wmoUnit:percent,
2022-04-05 12:53:00,17.8,wmoUnit:degC,0,wmoUnit:m,89.786765048381,wmoUnit:percent,
2022-04-05 03:53:00,13.9,wmoUnit:degC,0,wmoUnit:m,71.830365829443,wmoUnit:percent,
2022-04-05 13:58:00,,wmoUnit:degC,0,wmoUnit:m,,wmoUnit:percent,
2022-04-05 16:10:00,,wmoUnit:degC,0.01,wmoUnit:m,,wmoUnit:percent,
2022-04-05 13:46:00,19.4,wmoUnit:degC,0,wmoUnit:m,90.47284679466,wmoUnit:percent,
2022-04-05 10:53:00,17.2,wmoUnit:degC,0,wmoUnit:m,90.318702301983,wmoUnit:percent,
2022-04-05 02:53:00,17.8,wmoUnit:degC,0,wmoUnit:m,48.19537826697,wmoUnit:percent,
2022-04-05 16:19:00,18.9,wmoUnit:degC,0.01,wmoUnit:m,89.868137503874,wmoUnit:percent,
2022-04-05 09:53:00,15.6,wmoUnit:degC,0,wmoUnit:m,80.202281999569,wmoUnit:percent,
2022-04-05 11:12:00,,wmoUnit:degC,0,wmoUnit:m,,wmoUnit:percent,
2022-04-05 12:06:00,,wmoUnit:degC,0,wmoUnit:m,,wmoUnit:percent,
2022-04-05 15:43:00,,wmoUnit:degC,0.01,wmoUnit:m,,wmoUnit:percent,
2022-04-05 11:24:00,16.7,wmoUnit:degC,0,wmoUnit:m,89.704428240961,wmoUnit:percent,
2022-04-05 16:06:00,,wmoUnit:degC,0.01,wmoUnit:m,,wmoUnit:percent,
2022-04-05 14:08:00,,wmoUnit:degC,0,wmoUnit:m,,wmoUnit:percent,
2022-04-05 16:53:00,19.4,wmoUnit:degC,0.01,wmoUnit:m,90.47284679466,wmoUnit:percent,
2022-04-05 15:53:00,19.4,wmoUnit:degC,0.01,wmoUnit:m,90.47284679466,wmoUnit:percent,
2022-04-05 05:53:00,13.9,wmoUnit:degC,0,wmoUnit:m,71.830365829443,wmoUnit:percent,
2022-04-05 17:22:00,,wmoUnit:degC,0,wmoUnit:m,,wmoUnit:percent,
2022-04-05 14:53:00,20.6,wmoUnit:degC,0.01,wmoUnit:m,89.992032132584,wmoUnit:percent,
2022-04-05 15:22:00,21.1,wmoUnit:degC,0,wmoUnit:m,90.028047779447,wmoUnit:percent,
2022-04-05 15:02:00,,wmoUnit:degC,0,wmoUnit:m,,wmoUnit:percent,
2022-04-05 23:53:00,18.9,wmoUnit:degC,0,wmoUnit:m,83.803385441596,wmoUnit:percent,
2022-04-05 16:34:00,,wmoUnit:degC,0.01,wmoUnit:m,,wmoUnit:percent,
2022-04-05 16:01:00,18.9,wmoUnit:degC,0.01,wmoUnit:m,87.065238588912,wmoUnit:percent,
2022-04-05 07:53:00,13.3,wmoUnit:degC,0,wmoUnit:m,77.246795999401,wmoUnit:percent,
2022-04-05 01:53:00,17.8,wmoUnit:degC,0,wmoUnit:m,53.755806654503,wmoUnit:percent,
2022-04-05 04:53:00,16.1,wmoUnit:degC,0,wmoUnit:m,55.54909086517,wmoUnit:percent,
2022-04-05 12:38:00,,wmoUnit:degC,0,wmoUnit:m,,wmoUnit:percent,
2022-04-05 11:53:00,17.8,wmoUnit:degC,0,wmoUnit:m,89.786765048381,wmoUnit:percent,
2022-04-05 20:53:00,18.9,wmoUnit:degC,0,wmoUnit:m,87.065238588912,wmoUnit:percent,
2022-04-05 13:53:00,19.4,wmoUnit:degC,0.01,wmoUnit:m,93.360569892076,wmoUnit:percent,
2022-04-05 19:03:00,,wmoUnit:degC,0,wmoUnit:m,,wmoUnit:percent,
2022-04-05 15:20:00,21.1,wmoUnit:degC,0,wmoUnit:m,90.028047779447,wmoUnit:percent,
2022-04-05 14:22:00,20,wmoUnit:degC,0,wmoUnit:m,89.94856028028,wmoUnit:percent,
2022-04-05 18:35:00,18.9,wmoUnit:degC,0,wmoUnit:m,87.065238588912,wmoUnit:percent,
2022-04-05 08:53:00,15,wmoUnit:degC,0,wmoUnit:m,80.650223331602,wmoUnit:percent,
2022-04-05 17:07:00,,wmoUnit:degC,0,wmoUnit:m,,wmoUnit:percent,
2022-04-05 19:53:00,18.9,wmoUnit:degC,0,wmoUnit:m,83.803385441596,wmoUnit:percent,
2022-04-05 14:27:00,20,wmoUnit:degC,0,wmoUnit:m,89.94856028028,wmoUnit:percent,
2022-04-05 06:53:00,14.4,wmoUnit:degC,0,wmoUnit:m,66.775731951175,wmoUnit:percent,
2022-04-05 10:21:00,16.1,wmoUnit:degC,0,wmoUnit:m,83.480518260067,wmoUnit:percent,
2022-04-05 22:53:00,19.4,wmoUnit:degC,0,wmoUnit:m,81.232642384103,wmoUnit:percent,
2022-04-05 18:53:00,18.9,wmoUnit:degC,0,wmoUnit:m,87.065238588912,wmoUnit:percent,
2022-04-05 17:53:00,19.4,wmoUnit:degC,0,wmoUnit:m,87.111352806447,wmoUnit:percent,
2022-04-05 15:50:00,19,wmoUnit:degC,0.01,wmoUnit:m,93.929774401027,wmoUnit:percent,
2022-04-05 15:56:00,19.4,wmoUnit:degC,0.01,wmoUnit:m,90.47284679466,wmoUnit:percent,
2022-04-06 14:53:00,23.9,wmoUnit:degC,0,wmoUnit:m,84.357623491958,wmoUnit:percent,
2022-04-06 20:53:00,24.4,wmoUnit:degC,0,wmoUnit:m,81.864390650705,wmoUnit:percent,
2022-04-06 03:40:00,19.4,wmoUnit:degC,0,wmoUnit:m,90.47284679466,wmoUnit:percent,
2022-04-06 02:53:00,17.8,wmoUnit:degC,0,wmoUnit:m,89.786765048381,wmoUnit:percent,
2022-04-06 10:53:00,20.6,wmoUnit:degC,0,wmoUnit:m,92.839980753296,wmoUnit:percent,
2022-04-06 00:53:00,18.3,wmoUnit:degC,0,wmoUnit:m,87.00958282282,wmoUnit:percent,
2022-04-06 18:00:00,,wmoUnit:degC,0,wmoUnit:m,,wmoUnit:percent,
2022-04-06 13:27:00,,wmoUnit:degC,0,wmoUnit:m,,wmoUnit:percent,
2022-04-06 03:25:00,18.9,wmoUnit:degC,0,wmoUnit:m,89.868137503874,wmoUnit:percent,
2022-04-06 03:53:00,19.4,wmoUnit:degC,0,wmoUnit:m,90.47284679466,wmoUnit:percent,
2022-04-06 04:53:00,19.4,wmoUnit:degC,0,wmoUnit:m,90.47284679466,wmoUnit:percent,
2022-04-06 22:53:00,26.1,wmoUnit:degC,0,wmoUnit:m,71.746432016292,wmoUnit:percent,
2022-04-06 18:53:00,28.3,wmoUnit:degC,0,wmoUnit:m,65.030105972518,wmoUnit:percent,
2022-04-06 21:53:00,27.2,wmoUnit:degC,0,wmoUnit:m,69.346082049321,wmoUnit:percent,
2022-04-06 16:53:00,26.7,wmoUnit:degC,0,wmoUnit:m,71.413839909533,wmoUnit:percent,
2022-04-06 17:53:00,27.8,wmoUnit:degC,0,wmoUnit:m,64.925359528896,wmoUnit:percent,
2022-04-06 16:00:00,,wmoUnit:degC,0,wmoUnit:m,,wmoUnit:percent,
2022-04-06 13:53:00,22.8,wmoUnit:degC,0,wmoUnit:m,90.149085239322,wmoUnit:percent,
2022-04-06 21:27:00,25.6,wmoUnit:degC,0,wmoUnit:m,76.211865221331,wmoUnit:percent,
2022-04-06 06:53:00,19.4,wmoUnit:degC,0,wmoUnit:m,93.360569892076,wmoUnit:percent,
2022-04-06 23:53:00,25,wmoUnit:degC,0,wmoUnit:m,81.938137162883,wmoUnit:percent,
2022-04-06 01:53:00,18.3,wmoUnit:degC,0,wmoUnit:m,87.00958282282,wmoUnit:percent,
2022-04-06 09:53:00,20.6,wmoUnit:degC,0,wmoUnit:m,92.839980753296,wmoUnit:percent,
2022-04-06 12:48:00,21,wmoUnit:degC,0,wmoUnit:m,88.353665604321,wmoUnit:percent,
2022-04-06 15:53:00,25.6,wmoUnit:degC,0,wmoUnit:m,76.211865221331,wmoUnit:percent,
2022-04-06 23:57:00,25,wmoUnit:degC,0,wmoUnit:m,81.938137162883,wmoUnit:percent,
2022-04-06 08:53:00,20.6,wmoUnit:degC,0,wmoUnit:m,89.992032132584,wmoUnit:percent,
2022-04-06 05:53:00,19.4,wmoUnit:degC,0,wmoUnit:m,90.47284679466,wmoUnit:percent,
2022-04-06 03:14:00,18.3,wmoUnit:degC,0,wmoUnit:m,87.00958282282,wmoUnit:percent,
2022-04-06 12:53:00,21.1,wmoUnit:degC,0,wmoUnit:m,93.443072582485,wmoUnit:percent,
2022-04-06 07:53:00,20,wmoUnit:degC,0,wmoUnit:m,89.94856028028,wmoUnit:percent,
2022-04-06 06:08:00,,wmoUnit:degC,0,wmoUnit:m,,wmoUnit:percent,
2022-04-07 02:37:00,,wmoUnit:degC,0,wmoUnit:m,,wmoUnit:percent,
2022-04-07 20:53:00,22.2,wmoUnit:degC,0,wmoUnit:m,22.873905388531,wmoUnit:percent,
2022-04-07 14:53:00,18.3,wmoUnit:degC,0,wmoUnit:m,52.093093105562,wmoUnit:percent,
2022-04-07 12:53:00,15,wmoUnit:degC,0,wmoUnit:m,72.034842210106,wmoUnit:percent,
2022-04-07 06:53:00,17.2,wmoUnit:degC,0,wmoUnit:m,80.944625466085,wmoUnit:percent,
2022-04-07 04:04:00,,wmoUnit:degC,0,wmoUnit:m,,wmoUnit:percent,
2022-04-07 06:16:00,18.3,wmoUnit:degC,0,wmoUnit:m,81.08942108913,wmoUnit:percent,
2022-04-07 19:53:00,22.2,wmoUnit:degC,0,wmoUnit:m,23.88859052522,wmoUnit:percent,
2022-04-07 04:53:00,20.6,wmoUnit:degC,0,wmoUnit:m,83.994973551121,wmoUnit:percent,
