DateTime,Temperature,TempUnit,Precipitation,PrecipUnit,Humidity,HumidityUnit,
2023-10-01 23:53:00,26.1,wmoUnit:degC,0,wmoUnit:mm,54.108554311787,wmoUnit:percent,
2023-10-01 22:53:00,28.9,wmoUnit:degC,0,wmoUnit:mm,42.804841536508,wmoUnit:percent,
2023-10-01 21:53:00,29.4,wmoUnit:degC,0,wmoUnit:mm,43.217797670795,wmoUnit:percent,
2023-10-01 20:53:00,30.6,wmoUnit:degC,0,wmoUnit:mm,43.269229030537,wmoUnit:percent,
2023-10-01 19:53:00,30.6,wmoUnit:degC,0,wmoUnit:mm,43.269229030537,wmoUnit:percent,
2023-10-01 18:53:00,30.6,wmoUnit:degC,0,wmoUnit:mm,46.385645157686,wmoUnit:percent,
2023-10-01 17:53:00,30,wmoUnit:degC,0,wmoUnit:mm,48.009050791298,wmoUnit:percent,
2023-10-01 16:53:00,29.4,wmoUnit:degC,0,wmoUnit:mm,49.696801766328,wmoUnit:percent,
2023-10-01 15:53:00,27.8,wmoUnit:degC,0,wmoUnit:mm,54.534038564267,wmoUnit:percent,
2023-10-01 14:53:00,26.7,wmoUnit:degC,0,wmoUnit:mm,58.167242282258,wmoUnit:percent,
2023-10-01 13:53:00,23.3,wmoUnit:degC,0,wmoUnit:mm,71.239385163397,wmoUnit:percent,
2023-10-01 12:53:00,,wmoUnit:degC,0,wmoUnit:mm,,wmoUnit:percent,
2023-10-01 11:53:00,16.7,wmoUnit:degC,0,wmoUnit:mm,93.226340261586,wmoUnit:percent,
2023-10-01 10:53:00,18.3,wmoUnit:degC,0,wmoUnit:mm,90.396229795155,wmoUnit:percent,
2023-10-01 09:53:00,17.8,wmoUnit:degC,0,wmoUnit:mm,89.786765048381,wmoUnit:percent,
2023-10-01 08:53:00,18.3,wmoUnit:degC,0,wmoUnit:mm,90.396229795155,wmoUnit:percent,
2023-10-01 07:53:00,18.3,wmoUnit:degC,0,wmoUnit:mm,87.00958282282,wmoUnit:percent,
2023-10-01 06:53:00,18.9,wmoUnit:degC,0,wmoUnit:mm,87.065238588912,wmoUnit:percent,
2023-10-01 05:53:00,20.6,wmoUnit:degC,0,wmoUnit:mm,78.351777487245,wmoUnit:percent,
2023-10-01 04:53:00,20,wmoUnit:degC,0,wmoUnit:mm,81.310107248396,wmoUnit:percent,
2023-10-01 03:53:00,20.6,wmoUnit:degC,0,wmoUnit:mm,80.874163179441,wmoUnit:percent,
2023-10-01 02:53:00,22.2,wmoUnit:degC,0,wmoUnit:mm,73.323636323396,wmoUnit:percent,
2023-10-01 01:53:00,22.8,wmoUnit:degC,0,wmoUnit:mm,70.699104870945,wmoUnit:percent,
2023-10-01 00:53:00,23.9,wmoUnit:degC,0,wmoUnit:mm,66.157171246816,wmoUnit:percent,
2023-10-02 23:53:00,24.4,wmoUnit:degC,0,wmoUnit:mm,55.795678131535,wmoUnit:percent,
2023-10-02 22:53:00,28.9,wmoUnit:degC,0,wmoUnit:mm,41.180364049447,wmoUnit:percent,
2023-10-02 21:53:00,30,wmoUnit:degC,0,wmoUnit:mm,40.172842074825,wmoUnit:percent,
2023-10-02 20:53:00,30.6,wmoUnit:degC,0,wmoUnit:mm,40.338318684573,wmoUnit:percent,
2023-10-02 19:53:00,30.6,wmoUnit:degC,0,wmoUnit:mm,40.338318684573,wmoUnit:percent,
2023-10-02 18:53:00,30,wmoUnit:degC,0,wmoUnit:mm,43.105773635941,wmoUnit:percent,
2023-10-02 17:53:00,28.9,wmoUnit:degC,0,wmoUnit:mm,47.717646024706,wmoUnit:percent,
2023-10-02 16:53:00,28.3,wmoUnit:degC,0,wmoUnit:mm,47.557922512366,wmoUnit:percent,
2023-10-02 15:53:00,26.7,wmoUnit:degC,0,wmoUnit:mm,50.583941394113,wmoUnit:percent,
2023-10-02 14:53:00,,wmoUnit:degC,0,wmoUnit:mm,,wmoUnit:percent,
2023-10-02 13:53:00,,wmoUnit:degC,0,wmoUnit:mm,,wmoUnit:percent,
2023-10-02 12:53:00,20,wmoUnit:degC,0,wmoUnit:mm,81.310107248396,wmoUnit:percent,
2023-10-02 11:53:00,16.7,wmoUnit:degC,0,wmoUnit:mm,93.226340261586,wmoUnit:percent,
2023-10-02 10:53:00,16.7,wmoUnit:degC,0,wmoUnit:mm,89.704428240961,wmoUnit:percent,
2023-10-02 09:53:00,17.2,wmoUnit:degC,0,wmoUnit:mm,90.318702301983,wmoUnit:percent,
2023-10-02 08:53:00,17.8,wmoUnit:degC,0,wmoUnit:mm,83.677642887507,wmoUnit:percent,
2023-10-02 07:53:00,18.3,wmoUnit:degC,0,wmoUnit:mm,84.273096772476,wmoUnit:percent,
2023-10-02 06:53:00,18.9,wmoUnit:degC,0,wmoUnit:mm,83.803385441596,wmoUnit:percent,
2023-10-02 05:53:00,19.4,wmoUnit:degC,0,wmoUnit:mm,81.232642384103,wmoUnit:percent,
2023-10-02 04:53:00,21.1,wmoUnit:degC,0,wmoUnit:mm,73.132162098067,wmoUnit:percent,
2023-10-02 03:53:00,21.7,wmoUnit:degC,0,wmoUnit:mm,70.493059791311,wmoUnit:percent,
2023-10-02 02:53:00,22.2,wmoUnit:degC,0,wmoUnit:mm,68.375390071082,wmoUnit:percent,
2023-10-02 01:53:00,23.9,wmoUnit:degC,0,wmoUnit:mm,61.692553954216,wmoUnit:percent,
2023-10-02 00:53:00,24.4,wmoUnit:degC,0,wmoUnit:mm,59.869198871269,wmoUnit:percent,
2023-10-03 23:53:00,25.6,wmoUnit:degC,0,wmoUnit:mm,48.37970318981,wmoUnit:percent,
2023-10-03 22:53:00,27.2,wmoUnit:degC,0,wmoUnit:mm,47.263671578719,wmoUnit:percent,
2023-10-03 21:53:00,29.4,wmoUnit:degC,0,wmoUnit:mm,38.732270911456,wmoUnit:percent,
2023-10-03 20:53:00,30.6,wmoUnit:degC,0,wmoUnit:mm,37.341376871229,wmoUnit:percent,
2023-10-03 19:53:00,30,wmoUnit:degC,0,wmoUnit:mm,38.648251042613,wmoUnit:percent,
2023-10-03 18:53:00,29.4,wmoUnit:degC,0,wmoUnit:mm,41.585112308541,wmoUnit:percent,
2023-10-03 17:53:00,28.9,wmoUnit:degC,0,wmoUnit:mm,44.485415047811,wmoUnit:percent,
2023-10-03 16:53:00,28.3,wmoUnit:degC,0,wmoUnit:mm,47.557922512366,wmoUnit:percent,
